t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,254016000.00000000000000000000, 2008  1 19    0H  0M  0.000000S,-13102.41058111698293942027,-22353.96367619749435107224,-5704.78886222839719266631,1.81017495678132789294,-3.35295028490713953317,1.75236512671169553101,0.84884954524039635260,1.95735188288873263041
2451544.50000000000000000000,256608000.00000000000000000000, 2008  2 18    0H  0M  0.000000S,-25078.69393540035525802523,7202.63995268634880630998,4753.50798565407058049459,1.80045875624725426611,1.20348396221699571740,3.55876060613879952044,0.96497447882194786750,1.95579109541430251618
2451544.50000000000000000000,259200000.00000000000000000000, 2008  3 19    0H  0M  0.000000S,3033.55213350544181594159,25344.69199787602701690048,7308.18572838229010812938,1.79886967141792930569,3.82731004784060235835,-0.30408795965774992887,-0.51983484167193128034,1.95421557308663151886
2451544.50000000000000000000,261792000.00000000000000000000, 2008  4 18    0H  0M  0.000000S,26288.10858152839500689879,3164.28018185334440204315,-2258.10812705330090466305,1.80830278113595732670,0.34591583372512135774,-3.68385542281886735339,-1.13806531133341293227,1.95273114116063450929
2451544.50000000000000000000,264384000.00000000000000000000, 2008  5 18    0H  0M  0.000000S,7667.64040453143752529286,-24109.44347908037889283150,-8067.76587817241852462757,1.82806150740452566517,-3.67824908799961081129,-1.20869327181590913156,0.12906891940677864272,1.95142052556464795643
2451544.50000000000000000000,266976000.00000000000000000000, 2008  6 17    0H  0M  0.000000S,-23097.96736140514622093178,-13025.36515195658103039023,-501.03747901008955523139,1.85156119374821481749,-1.83231055582588941988,3.20780226477117924588,1.18184346996694733534,1.95032850593015760765
2451544.50000000000000000000,269568000.00000000000000000000, 2008  7 17    0H  0M  0.000000S,-16873.58166568352316971868,18893.10849763549049384892,7876.57355997025479155127,1.87047365361598028066,2.93860120825527371125,2.51577844107824422082,0.27099562767152562959,1.94945540202673495145
2451544.50000000000000000000,272160000.00000000000000000000, 2008  8 16    0H  0M  0.000000S,16297.22872267517595901154,20736.61118256590270902961,3159.89046072722294411506,1.88131083965648926437,3.00334167788934047749,-2.19041795367570069075,-1.08619739009823712550,1.94875932039781307736
2451544.50000000000000000000,274752000.00000000000000000000, 2008  9 15    0H  0M  0.000000S,23462.40449503496711258776,-10466.13847944431108771823,-6792.36006129837278422201,1.88521298965953154614,-1.70963642248356739728,-3.41375409903979010195,-0.63973509360641689359,1.94816558232632552894
2451544.50000000000000000000,277344000.00000000000000000000, 2008 10 15    0H  0M  0.000000S,-6680.48167037407347379485,-25098.59540668036061106250,-5477.43723792110358772334,1.88212115594484097336,-3.69222657690513589301,0.79831657416468093658,0.86587198005206178486,1.94758092357418233220
2451544.50000000000000000000,279936000.00000000000000000000, 2008 11 14    0H  0M  0.000000S,-26058.86059797333291498944,265.09032031771312176716,4903.04713707554401480593,1.86893039231808577583,0.21439154997971332506,3.75934217688692573489,0.93314037708680797056,1.94690999901543104755
2451544.50000000000000000000,282528000.00000000000000000000, 2008 12 14    0H  0M  0.000000S,-3790.58712990925778285600,25283.84226117851721937768,7106.52099149347213824512,1.84428664599709035699,3.76906409037729961398,0.72327584443052739260,-0.54756087333546776819,1.94607179981363831445
2451544.50000000000000000000,285120000.00000000000000000000, 2009  1 13    0H  0M  0.000000S,24484.93636728401179425418,10020.22506245667318580672,-2480.28079135059306281619,1.81375458484069751464,1.30928780590822246843,-3.46865895500289500575,-1.11440749562694096930,1.94501365510271040371
2451544.50000000000000000000,287712000.00000000000000000000, 2009  2 12    0H  0M  0.000000S,13798.34552599948438000865,-21267.30542575881190714426,-7951.04600579284306149930,1.78616820440747514631,-3.21860940606654999385,-2.14584626380765275400,0.16388611812373388155,1.94372052897687419559
2451544.50000000000000000000,290304000.00000000000000000000, 2009  3 14    0H  0M  0.000000S,-18749.65446215971314813942,-18770.53826697036129189655,-249.31799455360544470750,1.76533860294005662261,-2.62039519224092209981,2.60740546828255315148,1.16966177546544258803,1.94221774664717905523
2451544.50000000000000000000,292896000.00000000000000000000, 2009  4 13    0H  0M  0.000000S,-21299.00723551032933755778,13719.88684370914961618837,7830.58783530067466926994,1.75051402509228126725,2.15560282396131519533,3.21693406581706042857,0.23097370316590137840,1.94056619372922023459
2451544.50000000000000000000,295488000.00000000000000000000, 2009  5 13    0H  0M  0.000000S,10152.54962034013078664429,24362.57876790912996511906,2864.88025644496610766510,1.74275067550347495526,3.47838174942400080170,-1.31697217303341873595,-1.08671687449656806379,1.93885042518718497817
2451544.50000000000000000000,298080000.00000000000000000000, 2009  6 12    0H  0M  0.000000S,25381.96947916815406642854,-3903.17278200384043884696,-6841.53833370218490017578,1.74569046307046149558,-0.73719330155616047406,-3.75281252938971743305,-0.59662089578859633932,1.93716191877953369804
2451544.50000000000000000000,300672000.00000000000000000000, 2009  7 12    0H  0M  0.000000S,242.55062177247236832045,-26043.64454192117409547791,-5196.73187254958429548424,1.76027521086134419726,-3.76659419941627238160,-0.20652625982495065315,0.87942589048690067433,1.93558120054409799060
2451544.50000000000000000000,303264000.00000000000000000000, 2009  8 11    0H  0M  0.000000S,-25173.93600790388882160187,-6647.50177608815738494741,5052.02878239550318539841,1.78084032613542730950,-0.79223631231233504479,3.69002735870221965087,0.89435335299052454161,1.93416285958028866254
2451544.50000000000000000000,305856000.00000000000000000000, 2009  9 10    0H  0M  0.000000S,-10340.77848203077155631036,23442.56032620280529954471,6860.08080188202256977092,1.79909595306193637043,3.44188297574352564112,1.69099875568177293594,-0.57905003514866293379,1.93292644425308624001
2451544.50000000000000000000,308448000.00000000000000000000, 2009 10 10    0H  0M  0.000000S,20970.39287098461500136182,16066.81259642571058066096,-2759.00240296572565057431,1.81110589540703226241,2.17383976696985525834,-3.01685469897602231981,-1.08288462037161781204,1.93185456327789339959
2451544.50000000000000000000,311040000.00000000000000000000, 2009 11  9    0H  0M  0.000000S,18863.20292975970005500130,-17031.06418328933068551123,-7772.15126857046470831847,1.81787558979640295753,-2.54277885393530933555,-2.91078406789901622531,0.21139156749797466395,1.93089790513616499368
2451544.50000000000000000000,313632000.00000000000000000000, 2009 12  9    0H  0M  0.000000S,-13190.94395047993384650908,-23034.79897610723855905235,104.46464697296377721614,1.81925393373657007245,-3.20698030531435218649,1.84690052570814966515,1.15021471626814886235,1.92998555379656311359
2451544.50000000000000000000,316224000.00000000000000000000, 2010  1  8    0H  0M  0.000000S,-24132.53205699612954049371,7777.67109818747121607885,7760.51334168653920642100,1.81073100934625075276,1.24084730012193733550,3.67151606584073419981,0.17665589412270779612,1.92903824929006573186
2451544.50000000000000000000,318816000.00000000000000000000, 2010  2  7    0H  0M  0.000000S,3451.02681071106508170487,26192.40484734551137080416,2481.36285283723145766999,1.78991385632822819218,3.70169634591714125094,-0.38042942883880082050,-1.08733923659033404618,1.92798236430296943134
2451544.50000000000000000000,321408000.00000000000000000000, 2010  3  9    0H  0M  0.000000S,25510.79258839131216518581,2727.79429314192839228781,-6916.58098923952184122754,1.76197921643727384300,0.26508303656036513729,-3.82424691220790080592,-0.54059504495106736055,1.92676274596739172118
2451544.50000000000000000000,324000000.00000000000000000000, 2010  4  8    0H  0M  0.000000S,7023.89702195843437948497,-25167.12374992399418260902,-4823.50218496418801805703,1.73529181920483632773,-3.57975554715427701780,-1.16842792217253022002,0.89981815857802338599,1.92535258771109885068
2451544.50000000000000000000,326592000.00000000000000000000, 2010  5  8    0H  0M  0.000000S,-22559.63584438955149380490,-12940.19751188898044347297,5252.67173764579911221517,1.71360222713051157939,-1.72974074754152828959,3.36603108915498472342,0.84269813420897454748,1.92375838157464573719
2451544.50000000000000000000,329184000.00000000000000000000, 2010  6  7    0H  0M  0.000000S,-16126.12642294526813202538,20007.44821494459756650031,6540.33212497514068672899,1.69637449772754633770,2.88044794220333644219,2.52458033390253566708,-0.61633999151362384161,1.92201850433638821158
2451544.50000000000000000000,331776000.00000000000000000000, 2010  7  7    0H  0M  0.000000S,16047.99802806858497206122,20923.89891356473890482448,-3064.32498478694969890057,1.68461110287135884533,2.88886207384794291286,-2.36273675551011086426,-1.04313100756193510854,1.92019541684210470756
2451544.50000000000000000000,334368000.00000000000000000000, 2010  8  6    0H  0M  0.000000S,22652.64490331857086857781,-11666.68582335085557133425,-7553.30572085536732629407,1.68250390027382046298,-1.69768111715515690463,-3.46862641512702740698,0.26277532413616189189,1.91836312215791315872
2451544.50000000000000000000,336960000.00000000000000000000, 2010  9  5    0H  0M  0.000000S,-6748.00089717161336011486,-25683.64895356807028292678,494.87283497785574581940,1.69220801552298372172,-3.57722039130168667498,0.96568428532298744571,1.12796829250253982657,1.91659256763908181220
2451544.50000000000000000000,339552000.00000000000000000000, 2010 10  5    0H  0M  0.000000S,-25348.53521604435445624404,1341.75266344821693564882,7688.36713193005289213033,1.70915841482418717767,0.24258368728208479226,3.86926402680336334328,0.11509014052826604946,1.91493798561019734628
2451544.50000000000000000000,342144000.00000000000000000000, 2010 11  4    0H  0M  0.000000S,-3459.17075188105945926509,26218.69546835594883305021,2030.21175876245592917257,1.72529060995107985654,3.67840614548686994922,0.57237956530012112921,-1.08810972693441732062,1.91342700124457731903
2451544.50000000000000000000,344736000.00000000000000000000, 2010 12  4    0H  0M  0.000000S,23971.91669496944814454764,9047.89166035498783458024,-6994.63741596056934213266,1.73677214717487515827,1.24004690740149259298,-3.63876472099913961245,-0.47185513295589787131,1.91205656132082957299
2451544.50000000000000000000,347328000.00000000000000000000, 2011  1  3    0H  0M  0.000000S,13224.35628665286640170962,-22635.78231681876059155911,-4357.69263834249613864813,1.74462131877840853633,-3.16649392705062915354,-2.02629849017606211703,0.92270098746907180942,1.91079519621078786074
2451544.50000000000000000000,349920000.00000000000000000000, 2011  2  2    0H  0M  0.000000S,-18551.56236698675638763234,-18177.76505005947547033429,5487.55278857716439233627,1.74813256511014758487,-2.53302518604497528543,2.82696110055555660523,0.78018065054457141905,1.90959030371410976024
2451544.50000000000000000000,352512000.00000000000000000000, 2011  3  4    0H  0M  0.000000S,-20734.16719974450461450033,15336.05103258684357570019,6170.65897279841919953469,1.74260086474408470991,2.14482687505278146745,3.16420297589049948073,-0.66102477049721453106,1.90837836491249612791
2451544.50000000000000000000,355104000.00000000000000000000, 2011  4  3    0H  0M  0.000000S,10204.06525871945996186696,24250.06461821021730429493,-3443.85792914872126857517,1.72512015665723428270,3.40205957668059166821,-1.56892055416514430988,-0.99761235925801572400,1.90709644176485748623
2451544.50000000000000000000,357696000.00000000000000000000, 2011  5  3    0H  0M  0.000000S,24907.54798625344119500369,-5686.05794625541784625966,-7297.99997882476327504264,1.70017174761136735661,-0.76393049623705411300,-3.78124996517255329564,0.32877733390738883568,1.90569358162155544356
2451544.50000000000000000000,360288000.00000000000000000000, 2011  6  2    0H  0M  0.000000S,-28.22124138603976462036,-26551.53694682439163443632,996.04829288948803878156,1.67547207828132704854,-3.71152443115302244081,0.04797482333320068904,1.10098100770465778808,1.90414032439670877217
2451544.50000000000000000000,362880000.00000000000000000000, 2011  7  2    0H  0M  0.000000S,-24927.65422483923975960352,-5013.83742386806625290774,7585.45136778415144362953,1.65458864464723864884,-0.74865083581155067449,3.80369225655078491144,0.03992684750017316819,1.90243418359479776747
2451544.50000000000000000000,365472000.00000000000000000000, 2011  8  1    0H  0M  0.000000S,-10040.60600404725119005889,24495.59538099485507700592,1523.24358894521856200299,1.63713019490339029005,3.42179771990318837283,1.47103425972340051686,-1.08493501151721916109,1.90059977263252322111
2451544.50000000000000000000,368064000.00000000000000000000, 2011  8 31    0H  0M  0.000000S,20933.34962256754442933016,14717.17853941824432695284,-7062.00697155017587647308,1.62373397133788333058,2.12961865313340581451,-3.21290439945384598275,-0.39916573191244425489,1.89868365243140413412
2451544.50000000000000000000,370656000.00000000000000000000, 2011  9 30    0H  0M  0.000000S,18567.00361764101762673818,-18615.70580798760784091428,-3869.41154625363014929462,1.61880169120665984295,-2.55604349357549587296,-2.74807055639091579735,0.94793504734175582094,1.89674501498794945142
2451544.50000000000000000000,373248000.00000000000000000000, 2011 10 30    0H  0M  0.000000S,-13392.07041962822768255137,-22202.51449486501951469108,5759.73948407821717410116,1.62526910218444364808,-3.17309884107868445113,2.10332902907010588223,0.71264152628937615930,1.89484387357200545488
2451544.50000000000000000000,375840000.00000000000000000000, 2011 11 29    0H  0M  0.000000S,-24017.18205094843870028853,9679.36280266251924331300,5749.80377377324748522369,1.63936987066165551497,1.28005670750938649327,3.59105914827646310883,-0.71171893178697331894,1.89302903655665311078
2451544.50000000000000000000,378432000.00000000000000000000, 2011 12 29    0H  0M  0.000000S,3793.51999969047346894513,25965.48266622144728899002,-3855.02808789258961041924,1.65358323725949718508,3.70053644972149609060,-0.67820967227970596625,-0.94308391617681763819,1.89132864932461441931
2451544.50000000000000000000,381024000.00000000000000000000, 2012  1 28    0H  0M  0.000000S,25613.73852618317323504016,601.99248169333623081911,-6988.30743860057918936945,1.66398406669567355820,0.20310937863462319442,-3.84774082748651746755,0.39809278572014206166,1.88974564964271674050
2451544.50000000000000000000,383616000.00000000000000000000, 2012  2 27    0H  0M  0.000000S,6573.93449873289500828832,-25704.21384182300971588120,1521.00345206351994420402,1.67135190256171894951,-3.61896658643891555585,-0.86167548005428384883,1.06994731371503770667,1.88825866934694475141
2451544.50000000000000000000,386208000.00000000000000000000, 2012  3 28    0H  0M  0.000000S,-22994.32233491215447429568,-10960.02914613935899978969,7483.39652920924436330097,1.67521389830409872523,-1.67404032993125828632,3.49416900841293021074,-0.04096292807501994426,1.88682718643800506619
2451544.50000000000000000000,388800000.00000000000000000000, 2012  4 27    0H  0M  0.000000S,-15866.25240014150949718896,21228.84172076035974896513,948.17357586921616530162,1.67098914375523466269,2.96063066856610790367,2.25955229998610640507,-1.08439851703786094284,1.88539946836782368322
2451544.50000000000000000000,391392000.00000000000000000000, 2012  5 27    0H  0M  0.000000S,16709.84665214453343651257,19327.91293197485356358811,-7153.58114563805429497734,1.65566334893086697377,2.86793922266026024559,-2.59030534594300565487,-0.31257280238460338762,1.88392225427263815263
2451544.50000000000000000000,393984000.00000000000000000000, 2012  6 26    0H  0M  0.000000S,22640.03391055337851867080,-13507.61249819928161741700,-3281.98841293249188311165,1.63297871308522180023,-1.81203894185258551630,-3.27987379492120956215,0.97598537792448258887,1.88235086540122398269
2451544.50000000000000000000,396576000.00000000000000000000, 2012  7 26    0H  0M  0.000000S,-7585.29795452747930539772,-24737.88747360178967937827,6039.73557755053388973465,1.60985160675059613133,-3.60471626122237465140,1.26247170105096362391,0.63385528658386369738,1.88065776394755590495
2451544.50000000000000000000,399168000.00000000000000000000, 2012  8 25    0H  0M  0.000000S,-25772.06928163797056186013,3477.64614627466153251589,5284.72779824615736288251,1.59013444702141892861,0.35819347542388979555,3.78379201302221979120,-0.76264668130497892395,1.87883766555246189967
